Small Problems 1 (problems with solution only)
VariableCount,ConstraintCount,MaxSummand
20,15,10
ExecTimeAlg1,ExecTimeAlg2,GVertexCount,GEdgeCount,HVertexCount,HEdgeCount,RVertexCount,REdgeCount,VertexIncrementsAlg1,VertexIncrementsAlg2,MaxComponentSize,MeanComponentSize,AllComponentSizes
79285,160619,48,95,48,95,15,28,93,16,2,1,[1=14/2=2]
70801,161497,53,100,52,98,16,29,79,16,1,1,[1=17]
70215,167640,55,99,54,97,16,29,68,17,3,1,[1=14/3=2]
74605,172322,54,94,52,88,17,28,68,17,1,1,[1=18]
83089,171443,53,104,52,98,15,27,85,15,1,1,[1=16]
74897,158863,52,95,51,92,14,27,70,15,4,1,[1=11/4=2]
69045,160033,54,107,53,105,14,26,70,14,2,1,[1=13/2=2]
83381,161789,50,99,49,94,14,25,101,14,1,1,[1=15]
81041,173199,57,100,55,95,16,28,82,16,1,1,[1=17]
78700,158571,51,95,49,91,14,26,103,15,2,1,[1=13/2=2]
74897,146576,56,107,52,99,12,22,83,13,3,1,[1=10/3=2]
68460,162959,55,92,52,86,17,28,76,17,1,1,[1=18]
68461,152427,49,88,48,86,15,28,80,15,1,1,[1=16]
73434,158571,52,94,50,89,15,27,73,15,1,1,[1=16]
68461,165593,55,99,54,97,17,28,67,17,1,1,[1=18]
70508,167933,54,94,54,94,17,31,74,17,1,1,[1=18]
73141,178465,57,94,56,91,19,32,68,19,1,1,[1=20]
73434,152427,49,97,47,91,13,25,76,13,1,1,[1=14]
77237,171151,54,96,53,92,16,27,66,16,1,1,[1=17]
73727,171151,54,99,53,96,17,30,69,17,1,1,[1=18]
82504,165885,53,98,52,94,15,27,79,15,1,1,[1=16]
69924,171152,51,87,51,86,18,32,66,18,1,1,[1=19]
69923,149794,50,91,48,85,13,25,64,13,1,1,[1=14]
61147,143357,45,84,43,79,15,26,54,15,2,1,[1=14/2=2]
65243,157108,51,95,51,95,15,29,66,16,5,1,[1=11/5=2]
74312,173785,53,90,53,89,19,33,76,19,1,1,[1=20]
73727,175247,55,98,55,97,17,31,78,17,1,1,[1=18]
74604,160034,50,90,50,89,16,30,89,16,1,1,[1=17]
