Standard Problems 2 (problems with solution only)
VariableCount,ConstraintCount,MaxSummand
100,70,10
ExecTimeAlg1,ExecTimeAlg2,GVertexCount,GEdgeCount,HVertexCount,HEdgeCount,RVertexCount,REdgeCount,VertexIncrementsAlg1,VertexIncrementsAlg2,MaxComponentSize,MeanComponentSize,AllComponentSizes
334987,802213,274,488,273,485,83,151,342,83,1,1,[1=83]
344056,793728,269,490,268,486,77,145,360,77,1,1,[1=77]
375946,779393,252,478,251,470,72,137,368,72,1,1,[1=72]
363073,779686,260,487,260,485,74,143,397,74,1,1,[1=74]
374776,760376,258,498,257,493,71,139,454,71,1,1,[1=71]
340252,761547,259,493,259,493,76,145,409,77,2,1,[1=74/2=1]
341716,782903,269,495,269,495,76,145,368,76,2,1,[1=74/2=1]
350200,770908,258,476,256,468,77,142,368,77,1,1,[1=77]
382090,776174,255,498,255,493,69,137,429,69,1,1,[1=69]
366292,802505,260,471,260,465,81,148,354,81,1,1,[1=81]
332353,753940,261,475,261,475,78,147,370,78,1,1,[1=78]
365121,763009,260,484,260,483,75,143,396,75,1,1,[1=75]
399058,803968,263,491,261,481,76,143,453,76,1,1,[1=76]
333524,788755,258,458,258,457,79,148,357,80,2,1,[1=77/2=1]
335865,765642,262,468,262,466,78,147,369,78,1,1,[1=78]
335572,796947,266,476,265,472,81,148,346,81,1,1,[1=81]
353126,783488,264,483,263,478,77,145,355,77,1,1,[1=77]
341715,758913,255,472,255,470,75,144,368,75,1,1,[1=75]
347567,770616,262,504,261,501,73,140,381,73,1,1,[1=73]
349322,766228,258,466,257,461,76,144,364,76,1,1,[1=76]
337620,772664,263,483,262,480,77,144,341,77,1,1,[1=77]
370679,764764,246,470,245,462,71,137,395,71,1,1,[1=71]
349615,780270,264,479,264,477,79,147,360,79,1,1,[1=79]
343178,750137,253,482,252,479,71,138,404,71,3,1,[1=68/3=1]
350785,765935,263,491,263,490,76,145,361,76,1,1,[1=76]
338497,759498,263,483,261,478,73,140,387,73,1,1,[1=73]
365999,791095,261,480,260,474,77,145,376,77,1,1,[1=77]
338790,751599,257,458,255,452,77,143,357,77,1,1,[1=77]
343178,726146,254,491,253,489,71,139,414,71,1,1,[1=71]
403154,801921,261,489,259,479,73,140,414,73,1,1,[1=73]
349615,772956,256,485,253,476,73,137,363,73,2,1,[1=71/2=1]
330598,752769,260,478,260,478,74,143,364,74,1,1,[1=74]
354589,779978,265,489,264,484,76,144,376,76,1,1,[1=76]
353126,785244,259,475,259,471,76,145,348,78,3,1,[1=73/3=1]
371557,767690,255,484,253,478,69,136,393,69,1,1,[1=69]
352541,771201,250,456,250,454,81,150,376,81,1,1,[1=81]
373020,793143,259,483,259,480,75,144,417,77,3,1,[1=72/3=1]
350785,786121,270,485,270,484,81,149,373,82,2,1,[1=79/2=1]
355758,766228,267,476,264,469,77,143,424,77,1,1,[1=77]
375653,797532,263,504,262,496,74,140,387,75,2,1,[1=72/2=1]
323284,750429,251,452,250,448,75,143,340,75,1,1,[1=75]
355173,792558,266,481,266,478,78,147,373,78,1,1,[1=78]
371264,808650,257,470,256,461,79,146,367,79,1,1,[1=79]
356637,797240,268,507,267,503,78,145,368,80,3,1,[1=75/3=1]
352248,753940,260,481,258,475,74,140,382,74,1,1,[1=74]
354296,757158,250,496,248,487,69,135,349,70,4,1,[1=65/4=1]
354003,774712,266,495,265,491,76,144,379,76,1,1,[1=76]
385016,790218,259,491,258,484,74,142,407,75,2,1,[1=72/2=1]
353126,769445,250,465,250,463,77,146,386,79,3,1,[1=74/3=1]
340545,784659,269,493,269,492,77,145,362,77,1,1,[1=77]
346689,798995,269,483,268,478,82,150,358,83,2,1,[1=80/2=1]
346397,777930,266,493,266,492,80,148,373,80,1,1,[1=80]
344642,765934,262,477,262,476,78,146,369,78,1,1,[1=78]
353418,772371,256,503,253,494,73,138,377,74,2,1,[1=69/2=2]
367754,819474,274,497,273,492,80,146,374,80,4,1,[1=76/4=1]
339668,777637,261,462,260,458,79,145,377,79,1,1,[1=79]
363658,734923,239,440,238,432,71,137,404,71,1,1,[1=71]
344056,763009,253,477,253,475,75,143,389,75,1,1,[1=75]
350785,779101,266,474,266,472,80,149,400,80,1,1,[1=80]
327673,769738,257,474,257,472,76,145,327,76,2,1,[1=74/2=1]
349323,774711,259,487,259,485,75,144,388,75,1,1,[1=75]
357514,801042,264,495,264,493,77,145,375,77,1,1,[1=77]
330598,762424,261,465,258,458,78,144,361,78,2,1,[1=76/2=1]
374190,794021,261,472,261,468,79,146,440,79,1,1,[1=79]
